Item_Identifier,Item_Fat_Content,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,Item_Weight_interploate,Item_Visibility_interpolate,Outlet_age
2.0,1.0,9.0,55.2956,6.0,2004,2.0,1.0,1.0,873.5296,8.97,0.092997032,20
0.0,0.0,14.0,91.812,8.0,1997,2.0,0.0,1.0,1771.028,15.35,0.073283193,27
1.0,2.0,3.0,41.2454,5.0,1985,1.0,2.0,3.0,1342.2528,16.133333333333333,0.041049322,39
1.0,2.0,10.0,72.5038,5.0,1985,1.0,2.0,3.0,2512.7292,16.916666666666664,0.008525061,39
1.0,0.0,13.0,184.0266,2.0,2007,2.0,1.0,1.0,2397.5458,17.7,0.117201696,17
2.0,1.0,9.0,163.3526,6.0,2004,2.0,1.0,1.0,2631.2416,6.36,0.005977465,20
1.0,0.0,5.0,225.3062,5.0,1985,1.0,2.0,3.0,4288.4178,6.985,0.0817527915,39
1.0,0.0,4.0,142.9154,4.0,1985,2.0,0.0,0.0,141.8154,7.609999999999999,0.157528118,39
1.0,0.0,0.0,149.3076,8.0,1997,2.0,0.0,1.0,2808.3444,8.235,0.082427854,27
2.0,1.0,8.0,34.8216,9.0,1999,1.0,0.0,1.0,311.5944,12.35,0.041802518,25
2.0,1.0,8.0,158.9604,8.0,1997,2.0,0.0,1.0,1584.604,18.0,0.015450376,27
1.0,0.0,0.0,43.1086,0.0,1998,2.0,2.0,0.0,89.2172,20.0,0.057527544,26
1.0,0.0,6.0,159.692,3.0,2009,1.0,2.0,2.0,5592.72,6.055,0.025512207,15
1.0,2.0,0.0,166.85,0.0,1998,2.0,2.0,0.0,499.35,6.63,0.174110803,26
1.0,0.0,0.0,158.9604,5.0,1985,1.0,2.0,3.0,4436.8912,7.465,0.175362333,39
1.0,2.0,4.0,87.1198,3.0,2009,1.0,2.0,2.0,959.4178,8.3,0.038367194,15
1.0,2.0,4.0,193.8162,1.0,1987,0.0,2.0,1.0,3463.4916,20.25,0.014781046,37
1.0,2.0,3.0,191.453,9.0,1999,1.0,0.0,1.0,1707.777,8.6,0.040268044,25
2.0,1.0,9.0,55.4614,2.0,2007,2.0,1.0,1.0,552.614,19.5,0.014355033,17
1.0,2.0,13.0,141.6838,7.0,2002,2.0,1.0,1.0,3231.1274,5.095,0.129766301,22
1.0,0.0,10.0,119.9756,2.0,2007,2.0,1.0,1.0,1938.8096,11.0,0.008997141,17
1.0,0.0,13.0,260.5962,9.0,1999,1.0,0.0,1.0,3884.943,18.25,0.07784544,25
1.0,0.0,0.0,43.4086,3.0,2009,1.0,2.0,2.0,401.4774,20.0,0.076055628,15
1.0,0.0,4.0,109.5228,5.0,1985,1.0,2.0,3.0,3757.7752,15.833333333333332,0.074265816,39
1.0,2.0,6.0,131.4968,5.0,1985,1.0,2.0,3.0,1565.9616,11.666666666666666,0.102422487,39
1.0,0.0,5.0,239.6906,2.0,2007,2.0,1.0,1.0,2614.5966,7.5,0.032811503,17
1.0,2.0,0.0,62.951,3.0,2009,1.0,2.0,2.0,1138.518,7.22,0.038477325,15
1.0,2.0,10.0,98.6042,8.0,1997,2.0,0.0,1.0,1091.2462,12.0,0.020411155,27
1.0,2.0,3.0,123.5046,2.0,2007,2.0,1.0,1.0,1743.0644,12.15,0.042552418,17
1.0,2.0,13.0,223.1404,2.0,2007,2.0,1.0,1.0,5175.9292,11.6,0.009818244,17
1.0,2.0,0.0,144.4444,8.0,1997,2.0,0.0,1.0,2902.888,8.315,0.035572183,27
1.0,2.0,10.0,183.695,9.0,1999,1.0,0.0,1.0,2929.52,12.15,0.04274788,25
1.0,0.0,3.0,222.1456,9.0,1999,1.0,0.0,1.0,5747.1856,5.905,0.04572322,25
0.0,0.0,14.0,105.828,7.0,2002,2.0,1.0,1.0,958.752,8.575,0.023934398,22
1.0,2.0,12.0,147.905,9.0,1999,1.0,0.0,1.0,2247.075,17.35,0.146527359,25
2.0,1.0,9.0,123.1414,6.0,2004,2.0,1.0,1.0,2314.9866,18.6,0.012651172,20
2.0,1.0,9.0,34.8558,5.0,1985,1.0,2.0,3.0,441.4254,16.85,0.107507291,39
1.0,2.0,10.0,133.4942,7.0,2002,2.0,1.0,1.0,1457.4362,15.1,0.096295326,22
1.0,0.0,15.0,167.5158,5.0,1985,1.0,2.0,3.0,4345.0108,11.4625,0.08795443950000001,39
1.0,0.0,10.0,65.0826,6.0,2004,2.0,1.0,1.0,1162.4868,7.825,0.079613553,20
1.0,0.0,0.0,143.947,3.0,2009,1.0,2.0,2.0,2576.646,9.17,0.103398309,15
1.0,2.0,6.0,124.2388,0.0,1998,2.0,2.0,0.0,247.6776,20.7,0.16767231,26
1.0,0.0,13.0,146.6734,1.0,1987,0.0,2.0,1.0,2227.101,12.1,0.020551458,37
1.0,2.0,13.0,80.4302,9.0,1999,1.0,0.0,1.0,316.9208,13.65,0.025961116,25
1.0,2.0,0.0,111.857,9.0,1999,1.0,0.0,1.0,2966.139,8.38,0.046960237,25
1.0,0.0,6.0,119.8466,3.0,2009,1.0,2.0,2.0,2239.0854,19.75,0.041533438,15
0.0,0.0,14.0,142.9128,8.0,1997,2.0,0.0,1.0,2013.3792,8.67,0.065436581,27
1.0,0.0,0.0,110.2544,7.0,2002,2.0,1.0,1.0,1789.6704,15.6,0.08126841,22
1.0,2.0,4.0,48.7692,3.0,2009,1.0,2.0,2.0,788.3072,12.35,0.072689818,15
1.0,0.0,13.0,182.4266,9.0,1999,1.0,0.0,1.0,5163.9448,17.7,0.116723677,25
1.0,2.0,3.0,87.9198,3.0,2009,1.0,2.0,2.0,1133.8574,12.5,0.074035423,15
1.0,2.0,6.0,129.1678,1.0,1987,0.0,2.0,1.0,1017.3424,20.2,0.059751638,37
2.0,1.0,9.0,158.7604,7.0,2002,2.0,1.0,1.0,3010.7476,13.15,0.092854963,22
1.0,2.0,5.0,230.0668,4.0,1985,2.0,0.0,0.0,691.1004,12.383333333333333,0.068730671,39
1.0,0.0,13.0,174.2054,5.0,1985,1.0,2.0,3.0,4377.635,11.616666666666667,0.044606379,39
1.0,0.0,13.0,106.3622,1.0,1987,0.0,2.0,1.0,2117.244,10.85,0.162107603,37
2.0,1.0,8.0,37.3506,5.0,1985,1.0,2.0,3.0,1024.6662,14.274999999999999,0.096084249,39
1.0,0.0,13.0,166.4816,3.0,2009,1.0,2.0,2.0,2013.3792,17.7,0.030060895,15
1.0,0.0,0.0,79.196,2.0,2007,2.0,1.0,1.0,1278.336,14.35,0.081050006,17
1.0,2.0,5.0,125.8678,2.0,2007,2.0,1.0,1.0,3433.5306,20.0,0.051783761,17
1.0,0.0,0.0,37.2874,1.0,1987,0.0,2.0,1.0,705.748,12.3,0.038390884,37
1.0,2.0,0.0,174.4422,3.0,2009,1.0,2.0,2.0,3448.844,10.3,0.024998007,15
1.0,2.0,13.0,170.5764,1.0,1987,0.0,2.0,1.0,4466.1864,15.6,0.105208448,37
1.0,2.0,0.0,50.5008,3.0,2009,1.0,2.0,2.0,253.004,9.8,0.14118383,15
1.0,0.0,13.0,220.0482,3.0,2009,1.0,2.0,2.0,2628.5784,11.1,0.135692831,15
1.0,0.0,5.0,76.867,5.0,1985,1.0,2.0,3.0,2526.711,11.45,0.116347087,39
1.0,0.0,6.0,46.8402,1.0,1987,0.0,2.0,1.0,413.4618,11.8,0.12150063,37
1.0,2.0,6.0,119.3466,2.0,2007,2.0,1.0,1.0,3064.0116,7.72,0.088864488,17
1.0,0.0,5.0,121.5098,5.0,1985,1.0,2.0,3.0,2410.196,13.66,0.070912843,39
1.0,2.0,5.0,49.9376,8.0,1997,2.0,0.0,1.0,623.1888,19.6,0.041571557,27
1.0,0.0,6.0,175.3712,8.0,1997,2.0,0.0,1.0,2988.1104,6.425,0.093454899,27
1.0,0.0,6.0,105.5306,8.0,1997,2.0,0.0,1.0,940.7754,20.85,0.021329793,27
2.0,1.0,9.0,170.5422,0.0,1998,2.0,2.0,0.0,344.8844,18.0,0.079299474,26
1.0,0.0,13.0,108.6912,7.0,2002,2.0,1.0,1.0,1310.2944,7.05,0.085138334,22
1.0,0.0,4.0,98.341,8.0,1997,2.0,0.0,1.0,1351.574,16.25,0.087175137,27
0.0,0.0,4.0,74.667,2.0,2007,2.0,1.0,1.0,2143.876,20.7,0.093214498,17
1.0,0.0,4.0,241.2538,1.0,1987,0.0,2.0,1.0,3124.5994,5.44,0.025458716,37
2.0,1.0,9.0,40.4822,1.0,1987,0.0,2.0,1.0,589.233,20.5,0.032741422,37
1.0,2.0,6.0,109.857,9.0,1999,1.0,0.0,1.0,1208.427,12.35,0.038560279,25
1.0,0.0,5.0,248.046,5.0,1985,1.0,2.0,3.0,7883.072,8.48,0.130544568,39
0.0,0.0,7.0,175.4396,6.0,2004,2.0,1.0,1.0,2616.594,4.61,0.122629121,20
2.0,1.0,9.0,106.3306,2.0,2007,2.0,1.0,1.0,1254.3672,8.275,0.110913601,17
1.0,0.0,6.0,175.4738,5.0,1985,1.0,2.0,3.0,2954.1546,8.2725,0.121635591,39
0.0,2.0,14.0,186.5924,3.0,2009,1.0,2.0,2.0,4442.2176,8.27,0.128449055,15
1.0,0.0,5.0,109.2254,7.0,2002,2.0,1.0,1.0,976.7286,7.905,0.055098434,22
2.0,1.0,8.0,182.1608,9.0,1999,1.0,0.0,1.0,3123.9336,16.2,0.040070099000000005,25
1.0,0.0,6.0,258.3988,4.0,1985,2.0,0.0,0.0,256.9988,14.899999999999999,0.025041764000000005,39
2.0,1.0,9.0,176.437,7.0,2002,2.0,1.0,1.0,4587.362,13.6,0.010013429,22
2.0,1.0,11.0,85.6908,2.0,2007,2.0,1.0,1.0,1593.9252,9.395,0.040187877,17
1.0,2.0,6.0,241.0512,0.0,1998,2.0,2.0,0.0,242.3512,7.35,0.024044279,26
1.0,0.0,5.0,38.319,1.0,1987,0.0,2.0,1.0,292.952,15.35,0.014007727,37
1.0,2.0,3.0,42.0454,1.0,1987,0.0,2.0,1.0,629.181,14.5,0.041214746,37
1.0,2.0,0.0,173.2764,3.0,2009,1.0,2.0,2.0,1030.6584,12.6,0.031663212,15
1.0,2.0,0.0,39.3138,1.0,1987,0.0,2.0,1.0,1015.345,10.8,0.037189687,37
1.0,0.0,3.0,257.833,9.0,1999,1.0,0.0,1.0,3332.329,18.85,0.042716162,25
2.0,1.0,11.0,254.004,7.0,2002,2.0,1.0,1.0,2277.036,12.15,0.06479182,22
1.0,2.0,13.0,226.9404,6.0,2004,2.0,1.0,1.0,1800.3232,11.6,0.009761175,20
2.0,1.0,9.0,101.6332,1.0,1987,0.0,2.0,1.0,1845.5976,15.3,0.02295878,37
1.0,2.0,4.0,256.8672,8.0,1997,2.0,0.0,1.0,3579.3408,20.35,0.030927632,27
0.0,0.0,4.0,155.1998,0.0,1998,2.0,2.0,0.0,307.5996,14.5,0.103752817,26
1.0,2.0,13.0,193.982,8.0,1997,2.0,0.0,1.0,1737.738,6.89,0.136428395,27
1.0,2.0,6.0,106.8254,0.0,1998,2.0,2.0,0.0,108.5254,14.6,0.071904258,26
1.0,2.0,3.0,93.712,3.0,2009,1.0,2.0,2.0,745.696,16.85,0.026627857,15
0.0,0.0,4.0,153.434,1.0,1987,0.0,2.0,1.0,1378.206,8.93,0.028393624,37
1.0,2.0,13.0,176.9028,2.0,2007,2.0,1.0,1.0,3010.7476,8.31,0.116331694,17
1.0,0.0,13.0,131.0626,0.0,1998,2.0,2.0,0.0,524.6504,19.0,0.112893408,26
1.0,2.0,10.0,103.499,5.0,1985,1.0,2.0,3.0,1547.985,14.396666666666668,0.017937483,39
1.0,2.0,5.0,188.4214,4.0,1985,2.0,0.0,0.0,376.8428,9.793333333333335,0.164438907,39
1.0,2.0,10.0,102.599,8.0,1997,2.0,0.0,1.0,1651.184,5.19,0.044252621,27
1.0,0.0,5.0,246.5434,2.0,2007,2.0,1.0,1.0,4470.1812,17.0,0.120060274,17
1.0,2.0,10.0,110.8544,1.0,1987,0.0,2.0,1.0,1677.816,11.65,0.010909704,37
2.0,1.0,9.0,247.346,7.0,2002,2.0,1.0,1.0,1970.768,20.25,0.059055045,22
2.0,1.0,8.0,145.8102,0.0,1998,2.0,2.0,0.0,874.8612,10.0,0.149223055,26
1.0,2.0,4.0,49.5376,4.0,1985,2.0,0.0,0.0,143.8128,10.55,0.084404264,39
1.0,2.0,6.0,165.9526,2.0,2007,2.0,1.0,1.0,2631.2416,11.1,0.054079556,17
1.0,2.0,10.0,152.6366,3.0,2009,1.0,2.0,2.0,1662.5026,11.8,0.057655493,15
1.0,2.0,13.0,221.3114,3.0,2009,1.0,2.0,2.0,2217.114,9.695,0.030413777,15
1.0,0.0,6.0,151.505,2.0,2007,2.0,1.0,1.0,2846.295,13.65,0.049496899,17
1.0,2.0,6.0,140.5838,8.0,1997,2.0,0.0,1.0,2669.1922,17.75,0.029653914,27
2.0,1.0,9.0,179.866,3.0,2009,1.0,2.0,2.0,1258.362,11.3,0.047912071,15
1.0,0.0,13.0,178.237,5.0,1985,1.0,2.0,3.0,3705.177,15.325000000000001,0.066611321,39
1.0,0.0,5.0,122.0098,8.0,1997,2.0,0.0,1.0,2651.2156,19.35,0.016611475,27
1.0,2.0,4.0,99.8726,7.0,2002,2.0,1.0,1.0,587.2356,6.905,0.03822479,22
1.0,2.0,15.0,98.4068,9.0,1999,1.0,0.0,1.0,1846.9292,13.5,0.129016487,25
1.0,2.0,13.0,111.4544,2.0,2007,2.0,1.0,1.0,2013.3792,16.85,0.080141165,17
1.0,2.0,6.0,188.2556,7.0,2002,2.0,1.0,1.0,3755.112,20.6,0.0480335,22
1.0,2.0,10.0,94.1752,9.0,1999,1.0,0.0,1.0,575.2512,6.175,0.179355893,25
1.0,2.0,5.0,146.8418,3.0,2009,1.0,2.0,2.0,2059.9852,18.5,0.062510529,15
1.0,0.0,13.0,236.8564,6.0,2004,2.0,1.0,1.0,5005.4844,13.35,0.038519399,20
2.0,1.0,9.0,105.3622,5.0,1985,1.0,2.0,3.0,3387.5904,10.7325,0.047827139,39
1.0,2.0,3.0,154.9972,9.0,1999,1.0,0.0,1.0,3739.1328,8.115,0.032208865,25
1.0,0.0,3.0,37.4506,3.0,2009,1.0,2.0,2.0,303.6048,15.85,0.078874948,15
1.0,2.0,1.0,223.9088,4.0,1985,2.0,0.0,0.0,223.7088,16.1,0.097275777,39
1.0,0.0,6.0,50.8324,2.0,2007,2.0,1.0,1.0,1298.31,16.35,0.020664178,17
1.0,0.0,6.0,96.0094,3.0,2009,1.0,2.0,2.0,380.8376,21.35,0.078060605,15
1.0,0.0,5.0,245.846,3.0,2009,1.0,2.0,2.0,4434.228,12.15,0.131714183,15
0.0,0.0,7.0,172.0422,9.0,1999,1.0,0.0,1.0,2586.633,16.6,0.135944247,25
1.0,2.0,5.0,170.3106,3.0,2009,1.0,2.0,2.0,4277.765,11.6,0.077478931,15
1.0,2.0,13.0,178.2344,7.0,2002,2.0,1.0,1.0,1070.6064,20.6,0.046114018,22
1.0,2.0,3.0,251.2408,4.0,1985,2.0,0.0,0.0,1001.3632,20.35,0.161030847,39
1.0,2.0,5.0,149.5366,8.0,1997,2.0,0.0,1.0,2871.5954,20.1,0.054455495,27
1.0,2.0,4.0,186.024,3.0,2009,1.0,2.0,2.0,4287.752,13.65,0.067356589,15
1.0,0.0,4.0,232.63,2.0,2007,2.0,1.0,1.0,1864.24,13.3,0.080257683,17
2.0,1.0,9.0,237.7248,5.0,1985,1.0,2.0,3.0,2607.2728,14.316666666666668,0.059037538,39
0.0,0.0,14.0,172.3106,5.0,1985,1.0,2.0,3.0,4277.765,15.333333333333334,0.094916347,39
1.0,0.0,6.0,50.8324,0.0,1998,2.0,2.0,0.0,155.7972,16.35,0.034393057,26
2.0,1.0,8.0,100.9674,3.0,2009,1.0,2.0,2.0,1222.4088,5.32,0.093261677,15
1.0,2.0,3.0,185.1266,8.0,1997,2.0,0.0,1.0,2766.399,15.0,0.16143544,27
1.0,2.0,13.0,148.6708,1.0,1987,0.0,2.0,1.0,2106.5912,8.27,0.089479661,37
1.0,0.0,6.0,123.5414,5.0,1985,1.0,2.0,3.0,4508.1318,10.684999999999999,0.008722342,39
1.0,0.0,4.0,117.7782,2.0,2007,2.0,1.0,1.0,1191.782,13.1,0.020988798,17
1.0,0.0,10.0,221.7798,9.0,1999,1.0,0.0,1.0,3085.3172,12.5,0.081260969,25
0.0,0.0,4.0,42.5138,8.0,1997,2.0,0.0,1.0,649.8208,19.1,0.045308131,27
2.0,1.0,9.0,194.0478,2.0,2007,2.0,1.0,1.0,3293.7126,11.3,0.06705851,17
1.0,0.0,13.0,184.4924,1.0,1987,0.0,2.0,1.0,9069.5276,13.65,0.035930784,37
2.0,1.0,8.0,235.259,5.0,1985,1.0,2.0,3.0,5672.616,15.383333333333335,0.018813776,39
2.0,1.0,8.0,164.1526,5.0,1985,1.0,2.0,3.0,2960.1468,17.116666666666667,0.032099989,39
1.0,2.0,4.0,121.044,3.0,2009,1.0,2.0,2.0,1557.972,18.85,0.06823032,15
1.0,2.0,13.0,65.0168,6.0,2004,2.0,1.0,1.0,447.4176,5.59,0.056592115,20
2.0,1.0,9.0,119.8414,1.0,1987,0.0,2.0,1.0,365.5242,18.6,0.012643035,37
1.0,0.0,5.0,63.751,0.0,1998,2.0,2.0,0.0,126.502,9.31,0.063529046,26
1.0,0.0,10.0,65.9826,8.0,1997,2.0,0.0,1.0,1162.4868,6.17,0.010630949,27
1.0,2.0,13.0,107.6622,6.0,2004,2.0,1.0,1.0,2858.2794,5.175,0.029490377,20
2.0,1.0,9.0,93.0462,4.0,1985,2.0,0.0,0.0,185.0924,12.1875,0.129983688,39
1.0,2.0,5.0,187.5214,3.0,2009,1.0,2.0,2.0,1695.7926,19.2,0.094300933,15
1.0,2.0,6.0,252.3382,1.0,1987,0.0,2.0,1.0,6056.1168,12.85,0.152001201,37
2.0,1.0,9.0,116.0176,1.0,1987,0.0,2.0,1.0,1488.7288,16.25,0.039113587,37
2.0,1.0,9.0,110.4912,2.0,2007,2.0,1.0,1.0,1310.2944,6.13,0.02848169,17
2.0,1.0,9.0,189.653,3.0,2009,1.0,2.0,2.0,569.259,12.3,0.05271592,15
2.0,1.0,8.0,258.8278,4.0,1985,2.0,0.0,0.0,1041.3112,11.2,0.182493512,39
2.0,1.0,8.0,153.3656,0.0,1998,2.0,2.0,0.0,463.3968,10.1,0.050562853,26
2.0,1.0,11.0,66.2142,3.0,2009,1.0,2.0,2.0,131.8284,11.15,0.07366703,15
1.0,0.0,10.0,172.0738,3.0,2009,1.0,2.0,2.0,3301.7022,19.35,0.03322326,15
0.0,0.0,14.0,165.6526,2.0,2007,2.0,1.0,1.0,1808.9786,17.25,0.037396492,17
1.0,0.0,12.0,196.3768,6.0,2004,2.0,1.0,1.0,4138.6128,19.85,0.054015429,20
1.0,2.0,10.0,194.7452,7.0,2002,2.0,1.0,1.0,1370.2164,9.5,0.02210346,22
1.0,0.0,13.0,104.528,9.0,1999,1.0,0.0,1.0,852.224,9.395,0.099274694,25
0.0,0.0,14.0,113.286,1.0,1987,0.0,2.0,1.0,1471.418,4.59,0.070721656,37
1.0,0.0,6.0,148.2418,6.0,2004,2.0,1.0,1.0,2354.2688,5.98,0.043554614,20
1.0,2.0,6.0,144.4102,9.0,1999,1.0,0.0,1.0,4374.306,6.46,0.04923932,25
1.0,0.0,6.0,146.8734,6.0,2004,2.0,1.0,1.0,3563.3616,7.02,0.08114883,20
0.0,0.0,14.0,151.5682,6.0,2004,2.0,1.0,1.0,3506.7686,8.52,0.027054244,20
1.0,2.0,6.0,250.3092,0.0,1998,2.0,2.0,0.0,249.0092,12.6,0.036773101,26
1.0,2.0,1.0,186.4556,0.0,1998,2.0,2.0,0.0,563.2668,5.94,0.049163321,26
1.0,0.0,3.0,91.3804,8.0,1997,2.0,0.0,1.0,1653.8472,16.25,0.078168739,27
1.0,0.0,5.0,56.7904,9.0,1999,1.0,0.0,1.0,1113.2176,10.695,0.05337973,25
1.0,2.0,5.0,103.099,2.0,2007,2.0,1.0,1.0,1341.587,5.88,0.030418998,17
1.0,0.0,1.0,65.7826,3.0,2009,1.0,2.0,2.0,968.739,9.3,0.111673587,15
1.0,2.0,3.0,158.292,6.0,2004,2.0,1.0,1.0,3994.8,19.5,0.027341529,20
1.0,2.0,6.0,256.433,3.0,2009,1.0,2.0,2.0,3844.995,5.82,0.077634044,15
1.0,0.0,5.0,96.5384,8.0,1997,2.0,0.0,1.0,1182.4608,8.68,0.008835694,27
2.0,1.0,8.0,153.2024,8.0,1997,2.0,0.0,1.0,3795.06,15.7,0.055990291,27
1.0,2.0,5.0,78.5618,5.0,1985,1.0,2.0,3.0,2255.7304,14.25,0.00799548,39
1.0,0.0,6.0,97.241,3.0,2009,1.0,2.0,2.0,1448.115,12.8,0.076369874,15
1.0,0.0,0.0,158.6604,7.0,2002,2.0,1.0,1.0,2535.3664,15.1,0.095351065,22
1.0,0.0,13.0,108.157,6.0,2004,2.0,1.0,1.0,1098.57,7.31,0.026783871,20
1.0,0.0,13.0,197.2084,5.0,1985,1.0,2.0,3.0,4166.5764,9.83,0.01520491,39
1.0,0.0,6.0,113.9518,8.0,1997,2.0,0.0,1.0,910.8144,12.35,0.099757833,27
1.0,0.0,3.0,117.3124,1.0,1987,0.0,2.0,1.0,2014.7108,16.6,0.0953271425,37
1.0,2.0,5.0,231.2984,6.0,2004,2.0,1.0,1.0,6024.1584,14.35,0.090896452,20
1.0,0.0,5.0,98.1068,9.0,1999,1.0,0.0,1.0,1458.102,7.075,0.022602061,25
0.0,0.0,7.0,174.708,8.0,1997,2.0,0.0,1.0,2423.512,18.25,0.044250304,27
1.0,0.0,4.0,165.1158,3.0,2009,1.0,2.0,2.0,1504.0422,13.1,0.075885921,15
2.0,1.0,8.0,85.2224,3.0,2009,1.0,2.0,2.0,1278.336,7.68,0.153177941,15
1.0,2.0,0.0,197.911,7.0,2002,2.0,1.0,1.0,1767.699,19.7,0.0901460895,22
0.0,0.0,14.0,151.9682,7.0,2002,2.0,1.0,1.0,1677.1502,8.52,0.027114238,22
1.0,2.0,6.0,140.2838,0.0,1998,2.0,2.0,0.0,280.9676,17.75,0.049634572,26
1.0,2.0,13.0,112.2544,5.0,1985,1.0,2.0,3.0,3914.904,11.7675,0.045110859,39
1.0,2.0,13.0,180.366,2.0,2007,2.0,1.0,1.0,1258.362,5.785,0.040587146,17
2.0,1.0,9.0,127.8652,6.0,2004,2.0,1.0,1.0,2195.8084,5.945,0.093008616,20
1.0,2.0,4.0,154.663,2.0,2007,2.0,1.0,1.0,2659.871,18.25,0.17179432,17
1.0,0.0,5.0,99.9384,1.0,1987,0.0,2.0,1.0,689.7688,8.68,0.008828341,37
1.0,0.0,12.0,113.386,8.0,1997,2.0,0.0,1.0,2603.278,11.65,0.033858187,27
1.0,2.0,3.0,141.1496,3.0,2009,1.0,2.0,2.0,282.2992,19.25,0.034841089,15
2.0,1.0,9.0,192.3162,0.0,1998,2.0,2.0,0.0,769.6648,16.2,0.08425957,26
1.0,2.0,3.0,195.8426,1.0,1987,0.0,2.0,1.0,4152.5946,13.0,0.083444376,37
1.0,0.0,4.0,256.9672,7.0,2002,2.0,1.0,1.0,1534.0032,17.75,0.030497325,22
1.0,0.0,5.0,245.246,8.0,1997,2.0,0.0,1.0,3202.498,12.15,0.131179812,27
1.0,0.0,10.0,38.5822,9.0,1999,1.0,0.0,1.0,353.5398,6.32,0.012737719,25
1.0,2.0,6.0,63.4194,6.0,2004,2.0,1.0,1.0,1547.985,17.25,0.159165324,20
1.0,0.0,6.0,121.744,3.0,2009,1.0,2.0,2.0,2277.036,7.72,0.122015744,15
1.0,2.0,4.0,120.644,7.0,2002,2.0,1.0,1.0,3475.476,18.85,0.068091318,22
1.0,0.0,13.0,175.137,2.0,2007,2.0,1.0,1.0,2822.992,19.7,0.067314073,17
1.0,2.0,3.0,40.5454,8.0,1997,2.0,0.0,1.0,1216.4166,14.5,0.041249072,27
1.0,0.0,6.0,116.6834,6.0,2004,2.0,1.0,1.0,3570.6854,17.7,0.174340475,20
1.0,2.0,3.0,113.7202,6.0,2004,2.0,1.0,1.0,3263.0858,15.7,0.11454343,20
1.0,0.0,13.0,159.792,3.0,2009,1.0,2.0,2.0,2716.464,9.695,0.029693277,15
1.0,2.0,4.0,224.1772,8.0,1997,2.0,0.0,1.0,3558.0352,11.8,0.107057186,27
1.0,0.0,0.0,183.6924,4.0,1985,2.0,0.0,0.0,555.2772,12.933333333333334,0.009921107,39
2.0,1.0,9.0,260.991,5.0,1985,1.0,2.0,3.0,7100.757,14.066666666666666,0.031583053,39
2.0,1.0,8.0,116.8492,6.0,2004,2.0,1.0,1.0,2664.5316,15.2,0.097043739,20
1.0,2.0,6.0,170.8422,6.0,2004,2.0,1.0,1.0,1724.422,8.77,0.046762633,20
1.0,0.0,3.0,88.5198,6.0,2004,2.0,1.0,1.0,1308.297,19.7,0.064909488,20
2.0,1.0,9.0,235.5248,9.0,1999,1.0,0.0,1.0,4740.496,10.5,0.011305479,25
1.0,2.0,6.0,146.2786,0.0,1998,2.0,2.0,0.0,433.4358,15.1,0.03244107,26
1.0,2.0,3.0,200.5742,1.0,1987,0.0,2.0,1.0,2388.8904,5.405,0.053576661,37
1.0,2.0,10.0,81.0276,1.0,1987,0.0,2.0,1.0,1868.2348,20.35,0.150947728,37
1.0,0.0,4.0,149.605,4.0,1985,2.0,0.0,0.0,449.415,13.0675,0.10818157,39
1.0,2.0,6.0,262.0252,6.0,2004,2.0,1.0,1.0,4459.5284,5.785,0.038749536,20
0.0,0.0,14.0,185.3924,3.0,2009,1.0,2.0,2.0,370.1848,11.8,0.113790879,15
1.0,0.0,5.0,47.1402,5.0,1985,1.0,2.0,3.0,1516.0266,12.15,0.065313024,39
1.0,0.0,15.0,127.102,2.0,2007,2.0,1.0,1.0,253.004,12.5,0.109063271,17
0.0,2.0,14.0,45.6086,2.0,2007,2.0,1.0,1.0,1025.9978,6.11,0.152813518,17
2.0,1.0,9.0,58.2562,1.0,1987,0.0,2.0,1.0,592.562,7.105,0.044771473,37
1.0,0.0,3.0,50.3324,7.0,2002,2.0,1.0,1.0,675.1212,8.5,0.098083231,22
1.0,2.0,0.0,100.0384,2.0,2007,2.0,1.0,1.0,1970.768,16.7,0.06121901,17
1.0,2.0,3.0,138.6838,2.0,2007,2.0,1.0,1.0,2950.1598,17.1,0.047073322,17
1.0,0.0,6.0,39.5138,2.0,2007,2.0,1.0,1.0,568.5932,8.325,0.029953314,17
1.0,0.0,13.0,55.1956,1.0,1987,0.0,2.0,1.0,1255.6988,15.85,0.035237034,37
2.0,1.0,11.0,153.934,4.0,1985,2.0,0.0,0.0,153.134,14.616666666666667,0.040520754,39
1.0,0.0,13.0,190.3504,5.0,1985,1.0,2.0,3.0,1917.504,13.383333333333333,0.052554508,39
1.0,0.0,5.0,252.7698,2.0,2007,2.0,1.0,1.0,5834.4054,12.15,0.018514652,17
1.0,0.0,3.0,37.2506,7.0,2002,2.0,1.0,1.0,493.3578,15.85,0.07871426,22
1.0,0.0,1.0,83.5566,6.0,2004,2.0,1.0,1.0,1860.2452,17.1,0.054197299,20
1.0,0.0,13.0,144.847,8.0,1997,2.0,0.0,1.0,2433.499,15.5,0.103442268,27
0.0,0.0,14.0,172.3106,6.0,2004,2.0,1.0,1.0,3251.1014,14.15,0.095360186,20
1.0,0.0,3.0,149.1734,5.0,1985,1.0,2.0,3.0,4454.202,10.5075,0.053031857,39
0.0,0.0,14.0,127.6652,6.0,2004,2.0,1.0,1.0,2841.6344,6.865,0.013990601,20
1.0,2.0,2.0,183.1292,6.0,2004,2.0,1.0,1.0,6385.022,16.5,0.066237024,20
